"t","v1","v2","v3"
2014-06-11 20:44:38,649.5,0,0
2014-06-11 20:44:39,637.25,0,0
2014-06-11 20:44:40,644,0,0
2014-06-11 20:44:41,658.5,0,0
2014-06-11 20:44:42,657,0,0
2014-06-11 20:44:43,645.5,0,0
2014-06-11 20:44:44,649.75,0,0
2014-06-11 20:44:45,651.5,0,0
2014-06-11 20:44:46,649.75,0,0
2014-06-11 20:44:47,651,0,0
2014-06-11 20:44:48,648.5,0,0
2014-06-11 20:44:49,651.25,0,0
2014-06-11 20:44:50,649.75,0,0
2014-06-11 20:44:51,642,0,0
2014-06-11 20:44:52,657,0,0
2014-06-11 20:44:53,652.75,0,0
2014-06-11 20:44:54,660,0,0
2014-06-11 20:44:55,654,0,0
2014-06-11 20:44:56,637.5,0,0
2014-06-11 20:44:57,649.25,0,0
2014-06-11 20:44:58,647.25,0,0
2014-06-11 20:44:59,646,0,0
2014-06-11 20:45:00,655.5,0,0
2014-06-11 20:45:01,648,0,0
2014-06-11 20:45:02,651,0,0
2014-06-11 20:45:03,645.75,0,0
2014-06-11 20:45:04,645.5,0,0
2014-06-11 20:45:05,649,0,0
2014-06-11 20:45:06,638.75,0,0
2014-06-11 20:45:07,651.25,0,0
2014-06-11 20:45:08,641.75,0,0
2014-06-11 20:45:09,651,0,0
2014-06-11 20:45:10,641.5,0,0
2014-06-11 20:45:11,662.75,0,0
2014-06-11 20:45:12,649.75,0,0
2014-06-11 20:45:13,643.25,0,0
2014-06-11 20:45:14,652,0,0
2014-06-11 20:45:15,652,0,0
2014-06-11 20:45:16,650.75,0,0
2014-06-11 20:45:17,649,0,0
2014-06-11 20:45:18,659.75,0,0
2014-06-11 20:45:19,639.25,0,0
2014-06-11 20:45:20,660,0,0
2014-06-11 20:45:21,634.5,0,0
2014-06-11 20:45:22,665.5,0,0
2014-06-11 20:45:23,645.25,0,0
2014-06-11 20:45:24,654.75,0,0
2014-06-11 20:45:25,651.5,0,0
2014-06-11 20:45:26,645.5,0,0
2014-06-11 20:45:27,642.5,0,0
2014-06-11 20:45:28,650.75,0,0
2014-06-11 20:45:29,627.25,0,0
2014-06-11 20:45:30,661,0,0
2014-06-11 20:45:31,662,0,0
2014-06-11 20:45:32,653.75,0,0
2014-06-11 20:45:33,641,0,0
2014-06-11 20:45:34,661.25,0,0
2014-06-11 20:45:35,654.75,0,0
2014-06-11 20:45:36,645.25,0,0
2014-06-11 20:45:37,649.25,0,0
2014-06-11 20:45:38,648,0,0
2014-06-11 20:45:39,650.75,0,0
2014-06-11 20:45:40,644.25,0,0
2014-06-11 20:45:41,655.75,0,0
2014-06-11 20:45:42,640.25,0,0
2014-06-11 20:45:43,653,0,0
2014-06-11 20:45:44,646.75,0,0
2014-06-11 20:45:45,640.75,0,0
2014-06-11 20:45:46,659.75,0,0
2014-06-11 20:45:47,664.25,0,0
2014-06-11 20:45:48,648,0,0
2014-06-11 20:45:49,643.25,0,0
2014-06-11 20:45:50,643.25,0,0
2014-06-11 20:45:51,646,0,0
2014-06-11 20:45:52,662.25,0,0
2014-06-11 20:45:53,668.75,0,0
2014-06-11 20:45:54,641,0,0
2014-06-11 20:45:55,650.5,0,0
2014-06-11 20:45:56,651.25,0,0
2014-06-11 20:45:57,643.75,0,0
2014-06-11 20:45:58,639.5,0,0
2014-06-11 20:45:59,663,0,0
2014-06-11 20:46:00,655.25,0,0
2014-06-11 20:46:01,645.25,0,0
2014-06-11 20:46:02,651.25,0,0
2014-06-11 20:46:03,644.5,0,0
2014-06-11 20:46:04,654,0,0
2014-06-11 20:46:05,636.75,0,0
2014-06-11 20:46:06,660.5,0,0
2014-06-11 20:46:07,650.75,0,0
2014-06-11 20:46:08,646.75,0,0
2014-06-11 20:46:09,649.75,0,0
2014-06-11 20:46:10,647.25,0,0
2014-06-11 20:46:11,662.5,0,0
2014-06-11 20:46:12,650,0,0
2014-06-11 20:46:13,650.75,0,0
2014-06-11 20:46:14,648.75,0,0
2014-06-11 20:46:15,656.25,0,0
2014-06-11 20:46:16,640.75,0,0
2014-06-11 20:46:17,650.5,0,0
2014-06-11 20:46:18,643.25,0,0
2014-06-11 20:46:19,657.75,0,0
2014-06-11 20:46:20,650,0,0
2014-06-11 20:46:21,638,0,0
2014-06-11 20:46:22,657.5,0,0
2014-06-11 20:46:23,657.25,0,0
2014-06-11 20:46:24,645,0,0
2014-06-11 20:46:25,650.5,0,0
2014-06-11 20:46:26,651.5,0,0
2014-06-11 20:46:27,656,0,0
2014-06-11 20:46:28,644.75,0,0
2014-06-11 20:46:29,657.5,0,0
2014-06-11 20:46:30,644.25,0,0
2014-06-11 20:46:31,650,0,0
2014-06-11 20:46:32,648,0,0
2014-06-11 20:46:33,641.25,0,0
2014-06-11 20:46:34,649,0,0
2014-06-11 20:46:35,657,0,0
2014-06-11 20:46:36,661.5,0,0
2014-06-11 20:46:37,640.5,0,0
2014-06-11 20:46:38,652.75,0,0
2014-06-11 20:46:39,651.25,0,0
2014-06-11 20:46:40,643.25,0,0
2014-06-11 20:46:41,638.5,0,0
2014-06-11 20:46:42,654.5,0,0
2014-06-11 20:46:43,654.5,0,0
2014-06-11 20:46:44,642,0,0
2014-06-11 20:46:45,644.5,0,0
2014-06-11 20:46:46,649.5,0,0
2014-06-11 20:46:47,650,0,0
2014-06-11 20:46:48,654.25,0,0
2014-06-11 20:46:49,651.25,0,0
2014-06-11 20:46:50,648.75,0,0
2014-06-11 20:46:51,651.25,0,0
2014-06-11 20:46:52,644.75,0,0
2014-06-11 20:46:53,651.75,0,0
2014-06-11 20:46:54,644.5,0,0
2014-06-11 20:46:55,656.25,0,0
2014-06-11 20:46:56,646.25,0,0
2014-06-11 20:46:57,639.5,0,0
2014-06-11 20:46:58,660.25,0,0
2014-06-11 20:46:59,643.25,0,0
2014-06-11 20:47:00,659.25,0,0
2014-06-11 20:47:01,644,0,0
2014-06-11 20:47:02,657.25,0,0
2014-06-11 20:47:03,640.75,0,0
2014-06-11 20:47:04,652.5,0,0
2014-06-11 20:47:05,647.75,0,0
2014-06-11 20:47:06,651,0,0
2014-06-11 20:47:07,650.75,0,0
2014-06-11 20:47:08,647.25,0,0
2014-06-11 20:47:09,642,0,0
2014-06-11 20:47:10,656,0,0
2014-06-11 20:47:11,659,0,0
2014-06-11 20:47:12,643.75,0,0
2014-06-11 20:47:13,651.75,0,0
2014-06-11 20:47:14,651.75,0,0
2014-06-11 20:47:15,656.25,0,0
2014-06-11 20:47:16,649.25,0,0
2014-06-11 20:47:17,652.5,0,0
2014-06-11 20:47:18,649,0,0
2014-06-11 20:47:19,651,0,0
2014-06-11 20:47:20,652,0,0
2014-06-11 20:47:21,652.5,0,0
2014-06-11 20:47:22,642,0,0
2014-06-11 20:47:23,640,0,0
2014-06-11 20:47:24,657.25,0,0
2014-06-11 20:47:25,650.5,0,0
2014-06-11 20:47:26,650.5,0,0
2014-06-11 20:47:27,643,0,0
2014-06-11 20:47:28,650.75,0,0
2014-06-11 20:47:29,640.25,0,0
2014-06-11 20:47:30,652.5,0,0
2014-06-11 20:47:31,647.25,0,0
2014-06-11 20:47:32,653.75,0,0
2014-06-11 20:47:33,655.25,0,0
2014-06-11 20:47:34,651,0,0
2014-06-11 20:47:35,652.25,0,0
2014-06-11 20:47:36,653.25,0,0
2014-06-11 20:47:37,648,0,0
2014-06-11 20:47:38,649.75,0,0
2014-06-11 20:47:39,652.75,0,0
2014-06-11 20:47:40,643.75,0,0
2014-06-11 20:47:41,652.75,0,0
2014-06-11 20:47:42,647,0,0
2014-06-11 20:47:43,651.75,0,0
2014-06-11 20:47:44,643,0,0
2014-06-11 20:47:45,655,0,0
2014-06-11 20:47:46,649.25,0,0
2014-06-11 20:47:47,656.5,0,0
2014-06-11 20:47:48,647.25,0,0
2014-06-11 20:47:49,651.5,0,0
2014-06-11 20:47:50,648.75,0,0
2014-06-11 20:47:51,647,0,0
2014-06-11 20:47:52,663.5,0,0
2014-06-11 20:47:53,641,0,0
2014-06-11 20:47:54,662,0,0
2014-06-11 20:47:55,654.5,0,0
2014-06-11 20:47:56,638,0,0
2014-06-11 20:47:57,644,0,0
2014-06-11 20:47:58,650.75,0,0
2014-06-11 20:47:59,648,0,0
2014-06-11 20:48:00,656.75,0,0
2014-06-11 20:48:01,650.75,0,0
2014-06-11 20:48:02,649.5,0,0
2014-06-11 20:48:03,644.25,0,0
2014-06-11 20:48:04,653.75,0,0
2014-06-11 20:48:05,647,0,0
2014-06-11 20:48:06,648.25,0,0
2014-06-11 20:48:07,646.75,0,0
2014-06-11 20:48:08,648.25,0,0
2014-06-11 20:48:09,648.75,0,0
2014-06-11 20:48:10,652.25,0,0
2014-06-11 20:48:11,643.5,0,0
2014-06-11 20:48:12,652.5,0,0
2014-06-11 20:48:13,646,0,0
2014-06-11 20:48:14,657,0,0
2014-06-11 20:48:15,650.75,0,0
2014-06-11 20:48:16,648.75,0,0
2014-06-11 20:48:17,652.5,0,0
2014-06-11 20:48:18,644,0,0
2014-06-11 20:48:19,649.25,0,0
2014-06-11 20:48:20,644.75,0,0
2014-06-11 20:48:21,655,0,0
2014-06-11 20:48:22,651.75,0,0
2014-06-11 20:48:23,646,0,0
2014-06-11 20:48:24,658.25,0,0
2014-06-11 20:48:25,651,0,0
2014-06-11 20:48:26,653.75,0,0
2014-06-11 20:48:27,649.75,0,0
2014-06-11 20:48:28,649.5,0,0
2014-06-11 20:48:29,641.5,0,0
2014-06-11 20:48:30,655.25,0,0
2014-06-11 20:48:31,650.75,0,0
2014-06-11 20:48:32,651,0,0
2014-06-11 20:48:33,642.5,0,0
2014-06-11 20:48:34,659.5,0,0
2014-06-11 20:48:35,645.75,0,0
2014-06-11 20:48:36,653.25,0,0
2014-06-11 20:48:37,646.75,0,0
2014-06-11 20:48:38,653.25,0,0
2014-06-11 20:48:39,652.75,0,0
2014-06-11 20:48:40,650.25,0,0
2014-06-11 20:48:41,647.75,0,0
2014-06-11 20:48:42,650,0,0
2014-06-11 20:48:43,648.25,0,0
2014-06-11 20:48:44,655.25,0,0
2014-06-11 20:48:45,651,0,0
2014-06-11 20:48:46,638.75,0,0
2014-06-11 20:48:47,653.75,0,0
2014-06-11 20:48:48,652.5,0,0
2014-06-11 20:48:49,644.5,0,0
2014-06-11 20:48:50,648.75,0,0
2014-06-11 20:48:51,653,0,0
2014-06-11 20:48:52,649.5,0,0
2014-06-11 20:48:53,642.5,0,0
2014-06-11 20:48:54,655.5,0,0
2014-06-11 20:48:55,645.75,0,0
2014-06-11 20:48:56,651.25,0,0
2014-06-11 20:48:57,650,0,0
2014-06-11 20:48:58,652.25,0,0
2014-06-11 20:48:59,651.5,0,0
2014-06-11 20:49:00,650.5,0,0
2014-06-11 20:49:01,645,0,0
2014-06-11 20:49:02,653.75,0,0
2014-06-11 20:49:03,640.5,0,0
2014-06-11 20:49:04,656.5,0,0
2014-06-11 20:49:05,642.5,0,0
2014-06-11 20:49:06,659,0,0
2014-06-11 20:49:07,641.5,0,0
2014-06-11 20:49:08,655.25,0,0
2014-06-11 20:49:09,642.75,0,0
2014-06-11 20:49:10,650.75,0,0
2014-06-11 20:49:11,651.5,0,0
2014-06-11 20:49:12,647.5,0,0
2014-06-11 20:49:13,645.75,0,0
2014-06-11 20:49:14,651.75,0,0
2014-06-11 20:49:15,652.75,0,0
2014-06-11 20:49:16,653.25,0,0
2014-06-11 20:49:17,649,0,0
2014-06-11 20:49:18,652,0,0
2014-06-11 20:49:19,644,0,0
2014-06-11 20:49:20,651.75,0,0
2014-06-11 20:49:21,644,0,0
2014-06-11 20:49:22,646.75,0,0
2014-06-11 20:49:23,652.25,0,0
2014-06-11 20:49:24,647.5,0,0
2014-06-11 20:49:25,640,0,0
2014-06-11 20:49:26,655.75,0,0
2014-06-11 20:49:27,641,0,0
2014-06-11 20:49:28,653.5,0,0
2014-06-11 20:49:29,635.5,0,0
2014-06-11 20:49:30,649.5,0,0
2014-06-11 20:49:31,638.25,0,0
2014-06-11 20:49:32,657.5,0,0
2014-06-11 20:49:33,646,0,0
2014-06-11 20:49:34,658.5,0,0
2014-06-11 20:49:35,647,0,0
2014-06-11 20:49:36,641.25,0,0
2014-06-11 20:49:37,649.25,0,0
2014-06-11 20:49:38,652.25,0,0
2014-06-11 20:49:39,650,0,0
2014-06-11 20:49:40,649.5,0,0
2014-06-11 20:49:41,652.75,0,0
2014-06-11 20:49:42,642.5,0,0
2014-06-11 20:49:43,648,0,0
2014-06-11 20:49:44,647.25,0,0
2014-06-11 20:49:45,660.25,0,0
2014-06-11 20:49:46,638.5,0,0
2014-06-11 20:49:47,660.25,0,0
2014-06-11 20:49:48,654.25,0,0
2014-06-11 20:49:49,652.25,0,0
2014-06-11 20:49:50,651.25,0,0
2014-06-11 20:49:51,648,0,0
2014-06-11 20:49:52,651.5,0,0
2014-06-11 20:49:53,648.25,0,0
2014-06-11 20:49:54,657.5,0,0
2014-06-11 20:49:55,650.5,0,0
2014-06-11 20:49:56,652.25,0,0
2014-06-11 20:49:57,652.5,0,0
2014-06-11 20:49:58,642.75,0,0
2014-06-11 20:49:59,646.25,0,0
2014-06-11 20:50:00,649.75,0,0
2014-06-11 20:50:01,648.5,0,0
2014-06-11 20:50:02,613.25,0,0
2014-06-11 20:50:03,0,0,0
2014-06-11 20:50:04,0,0,0
2014-06-11 20:50:05,0,0,0
2014-06-11 20:50:06,0,0,0
2014-06-11 20:50:07,0,0,0
2014-06-11 20:50:08,0,0,0
2014-06-11 20:50:09,0,0,0
2014-06-11 20:50:10,0,0,0
2014-06-11 20:50:11,0,0,0
2014-06-11 20:50:12,0,0,0
2014-06-11 20:50:13,0,0,0
2014-06-11 20:50:14,0,0,0
2014-06-11 20:50:15,0,0,0
2014-06-11 20:50:16,0,0,0
2014-06-11 20:50:17,0,0,0
2014-06-11 20:50:18,0,0,0
2014-06-11 20:50:19,0,0,0
2014-06-11 20:50:20,0,0,0
2014-06-11 20:50:21,0,0,0
2014-06-11 20:50:22,0,0,0
2014-06-11 20:50:23,0,0,0
2014-06-11 20:50:24,0,0,0
2014-06-11 20:50:25,0,0,0
2014-06-11 20:50:26,0,0,0
2014-06-11 20:50:27,0,0,0
2014-06-11 20:50:28,0,0,0
2014-06-11 20:50:29,0,0,0
2014-06-11 20:50:30,0,0,0
2014-06-11 20:50:31,0,0,0
2014-06-11 20:50:32,0,0,0
2014-06-11 20:50:33,0,0,0
2014-06-11 20:50:34,0,0,0
2014-06-11 20:50:35,0,0,0
2014-06-11 20:50:36,0,0,0
2014-06-11 20:50:37,0,0,0
2014-06-11 20:50:38,0,0,0
2014-06-11 20:50:39,0,0,0
2014-06-11 20:50:40,0,0,0
2014-06-11 20:50:41,0,0,0
2014-06-11 20:50:42,0,0,0
2014-06-11 20:50:43,0,0,0
2014-06-11 20:50:44,0,0,0
2014-06-11 20:50:45,0,0,0
2014-06-11 20:50:46,0,0,0
2014-06-11 20:50:47,0,0,0
2014-06-11 20:50:48,0,0,0
2014-06-11 20:50:49,0,0,0
2014-06-11 20:50:50,0,0,0
2014-06-11 20:50:51,0,0,0
2014-06-11 20:50:52,0,0,0
2014-06-11 20:50:53,0,0,0
2014-06-11 20:50:54,0,0,0
